project_id,dms_dataset_id,dms_dataset_name,project_title,project_type,upload_id,resource_id,resource_name,date_uploaded,is_released,doi,total_file_size,total_file_count,retrieval_link
60923,1233003,60923_16_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_7_1_16797,Ricketts MONet Request,MONet,3049320,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049320/2318858,94649144,28,/pacifica/data/uploads/3049320
60923,1233004,60923_17_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_17_1_16820,Ricketts MONet Request,MONet,3049321,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049321/2318833,94650361,28,/pacifica/data/uploads/3049321
60923,1233005,60923_16_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_9_1_16799,Ricketts MONet Request,MONet,3049322,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049322/2318876,94645607,28,/pacifica/data/uploads/3049322
60923,1233006,60923_20_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_32_1_16828,Ricketts MONet Request,MONet,3049323,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049323/2318874,94545251,24,/pacifica/data/uploads/3049323
60923,1233007,60923_20_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_31_1_16835,Ricketts MONet Request,MONet,3049324,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049324/2318838,94548846,24,/pacifica/data/uploads/3049324
60923,1233008,60923_19_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_27_1_16816,Ricketts MONet Request,MONet,3049330,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049330/2318837,94645783,28,/pacifica/data/uploads/3049330
60923,1233009,60923_16_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_8_1_16839,Ricketts MONet Request,MONet,3049331,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049331/2318848,94544065,24,/pacifica/data/uploads/3049331
60923,1233010,60923_18_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_22_1_16802,Ricketts MONet Request,MONet,3049338,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049338/2318840,94646091,28,/pacifica/data/uploads/3049338
60923,1233011,60923_17_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_18_1_16798,Ricketts MONet Request,MONet,3049339,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049339/2318842,94646790,28,/pacifica/data/uploads/3049339
60923,1233012,60923_18_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_19_1_16842,Ricketts MONet Request,MONet,3049343,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049343/2318841,94547201,24,/pacifica/data/uploads/3049343
60923,1233013,60923_15_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_4_1_16827,Ricketts MONet Request,MONet,3049344,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049344/2318880,94648455,28,/pacifica/data/uploads/3049344
60923,1233014,60923_20_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_33_1_16831,Ricketts MONet Request,MONet,3049345,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049345/2318845,94542932,24,/pacifica/data/uploads/3049345
60923,1233015,60923_18_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_20_1_16830,Ricketts MONet Request,MONet,3049346,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049346/2318843,94543258,24,/pacifica/data/uploads/3049346
60923,1233016,60923_15_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_6_1_16809,Ricketts MONet Request,MONet,3049347,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049347/2318851,94638617,28,/pacifica/data/uploads/3049347
60923,1233018,60923_17_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_14_1_16794,Ricketts MONet Request,MONet,3049355,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049355/2318866,94639303,28,/pacifica/data/uploads/3049355
60923,1233020,60923_17_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_15_1_16808,Ricketts MONet Request,MONet,3049366,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049366/2318884,94644690,28,/pacifica/data/uploads/3049366
60923,1233019,QC_SRFAII_23_01_10ppm_WEOM_r0_Mag_04Mar24_300SA_p01_54_1_16791,Ricketts MONet Request,MONet,3049370,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049370/2318850,94648359,28,/pacifica/data/uploads/3049370
60923,1233021,60923_19_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_30_1_16818,Ricketts MONet Request,MONet,3049371,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049371/2318864,94646052,28,/pacifica/data/uploads/3049371
60923,1233022,60923_21_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_42_1_16841,Ricketts MONet Request,MONet,3049372,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049372/2318859,94548128,24,/pacifica/data/uploads/3049372
60923,1233023,60923_18_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_21_1_16819,Ricketts MONet Request,MONet,3049373,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049373/2318863,94646870,28,/pacifica/data/uploads/3049373
60923,1233024,60923_20_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_36_1_16795,Ricketts MONet Request,MONet,3049374,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049374/2318846,94645800,28,/pacifica/data/uploads/3049374
60923,1233025,60923_17_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_16_1_16813,Ricketts MONet Request,MONet,3049375,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049375/2318844,94646709,28,/pacifica/data/uploads/3049375
60923,1233026,60923_15_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_2_1_16796,Ricketts MONet Request,MONet,3049376,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049376/2318881,94649757,28,/pacifica/data/uploads/3049376
60923,1233027,60923_17_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_13_1_16843,Ricketts MONet Request,MONet,3049391,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049391/2318877,94538781,24,/pacifica/data/uploads/3049391
60923,1233028,60923_19_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_29_1_16811,Ricketts MONet Request,MONet,3049392,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049392/2318832,94645796,28,/pacifica/data/uploads/3049392
60923,1233029,60923_20_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_34_1_16833,Ricketts MONet Request,MONet,3049393,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049393/2318868,94545716,24,/pacifica/data/uploads/3049393
60923,1233030,60923_21_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_41_1_16826,Ricketts MONet Request,MONet,3049394,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049394/2318875,94640820,28,/pacifica/data/uploads/3049394
60923,1233031,60923_19_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_28_1_16834,Ricketts MONet Request,MONet,3049395,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049395/2318885,94554138,24,/pacifica/data/uploads/3049395
60923,1233032,60923_20_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_35_1_16838,Ricketts MONet Request,MONet,3049396,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049396/2318860,94548197,24,/pacifica/data/uploads/3049396
60923,1233033,60923_18_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_24_1_16823,Ricketts MONet Request,MONet,3049397,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049397/2318852,94647324,28,/pacifica/data/uploads/3049397
60923,1233034,60923_16_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_10_1_16807,Ricketts MONet Request,MONet,3049398,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049398/2318849,94642477,28,/pacifica/data/uploads/3049398
60923,1233035,60923_19_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_25_1_16800,Ricketts MONet Request,MONet,3049402,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049402/2318873,94646517,28,/pacifica/data/uploads/3049402
60923,1233036,60923_21_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_38_1_16822,Ricketts MONet Request,MONet,3049403,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049403/2318871,94642842,28,/pacifica/data/uploads/3049403
60923,1233037,60923_15_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_3_1_16810,Ricketts MONet Request,MONet,3049412,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049412/2318847,94642224,28,/pacifica/data/uploads/3049412
60923,1233038,60923_19_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_26_1_16821,Ricketts MONet Request,MONet,3049413,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049413/2318862,94646836,28,/pacifica/data/uploads/3049413
60923,1233039,60923_21_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_39_1_16804,Ricketts MONet Request,MONet,3049414,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049414/2318867,94647413,28,/pacifica/data/uploads/3049414
60923,1233040,60923_21_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_37_1_16806,Ricketts MONet Request,MONet,3049415,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049415/2318869,94646355,28,/pacifica/data/uploads/3049415
60923,1233041,60923_15_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_5_1_16817,Ricketts MONet Request,MONet,3049416,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049416/2318855,94642372,28,/pacifica/data/uploads/3049416
60923,1233042,QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16836,Ricketts MONet Request,MONet,3049433,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049433/2318856,94551095,24,/pacifica/data/uploads/3049433
60923,1233049,QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16792,Ricketts MONet Request,MONet,3049453,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049453/2318878,94647612,28,/pacifica/data/uploads/3049453
60923,1233053,QC_SRFAII_23_01_10ppm_WEOM_r1_Mag_04Mar24_300SA_p01_54_1_16814,Ricketts MONet Request,MONet,3049460,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-05,True,10.25582/data.2024-03.3049460/2318872,94651449,28,/pacifica/data/uploads/3049460
60923,1234562,60923_19_T_3_WEOM_r3_Mag_04Mar24_300SA_p01_27_1_16921,Ricketts MONet Request,MONet,3053719,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053719/2320140,94646596,28,/pacifica/data/uploads/3053719
60923,1234564,60923_15_B_1_WEOM_r2_Mag_04Mar24_300SA_p01_4_1_16854,Ricketts MONet Request,MONet,3053725,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053725/2320198,94652739,28,/pacifica/data/uploads/3053725
60923,1234565,60923_15_T_1_WEOM_r3_Mag_04Mar24_300SA_p01_1_1_16926,Ricketts MONet Request,MONet,3053730,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053730/2320176,94639320,28,/pacifica/data/uploads/3053730
60923,1234566,60923_21_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_41_1_16855,Ricketts MONet Request,MONet,3053734,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053734/2320157,94641960,28,/pacifica/data/uploads/3053734
60923,1234567,60923_18_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_23_1_16861,Ricketts MONet Request,MONet,3053735,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053735/2320171,94648318,28,/pacifica/data/uploads/3053735
60923,1234569,60923_15_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_3_1_16897,Ricketts MONet Request,MONet,3053741,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053741/2320123,94649806,28,/pacifica/data/uploads/3053741
60923,1234570,60923_19_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_25_1_16891,Ricketts MONet Request,MONet,3053742,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053742/2320189,94641747,28,/pacifica/data/uploads/3053742
60923,1234571,60923_21_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_39_1_16894,Ricketts MONet Request,MONet,3053743,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053743/2320146,94648669,28,/pacifica/data/uploads/3053743
60923,1234573,60923_18_B_1_WEOM_r3_Mag_04Mar24_300SA_p01_22_1_16906,Ricketts MONet Request,MONet,3053746,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053746/2320182,94646316,28,/pacifica/data/uploads/3053746
60923,1234574,60923_18_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_23_1_16846,Ricketts MONet Request,MONet,3053747,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053747/2320212,94647477,28,/pacifica/data/uploads/3053747
60923,1234576,60923_18_B_3_WEOM_r2_Mag_04Mar24_300SA_p01_24_1_16885,Ricketts MONet Request,MONet,3053761,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053761/2320131,94648438,28,/pacifica/data/uploads/3053761
60923,1234577,QC_SRFAII_23_01_10ppm_WEOM_r2_Mag_04Mar24_300SA_p01_54_1_16858,Ricketts MONet Request,MONet,3053762,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053762/2320119,94641829,28,/pacifica/data/uploads/3053762
60923,1234578,60923_20_T_1_WEOM_r3_Mag_04Mar24_300SA_p01_31_1_16907,Ricketts MONet Request,MONet,3053763,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053763/2320213,94648445,28,/pacifica/data/uploads/3053763
60923,1234580,60923_15_B_1_WEOM_r3_Mag_04Mar24_300SA_p01_4_1_16941,Ricketts MONet Request,MONet,3053765,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053765/2320190,94639108,28,/pacifica/data/uploads/3053765
60923,1234579,60923_17_T_2_WEOM_r2_Mag_04Mar24_300SA_p01_14_1_16882,Ricketts MONet Request,MONet,3053766,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053766/2320111,94645050,28,/pacifica/data/uploads/3053766
60923,1234581,60923_15_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_5_1_16945,Ricketts MONet Request,MONet,3053768,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053768/2320151,94650761,28,/pacifica/data/uploads/3053768
60923,1234584,60923_16_T_3_WEOM_r3_Mag_04Mar24_300SA_p01_9_1_16939,Ricketts MONet Request,MONet,3053783,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053783/2320164,94647095,28,/pacifica/data/uploads/3053783
60923,1234585,60923_20_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_33_1_16888,Ricketts MONet Request,MONet,3053784,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053784/2320118,94643252,28,/pacifica/data/uploads/3053784
60923,1234586,60923_15_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_5_1_16878,Ricketts MONet Request,MONet,3053785,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053785/2320120,94648687,28,/pacifica/data/uploads/3053785
60923,1234587,60923_21_B_3_WEOM_r2_Mag_04Mar24_300SA_p01_42_1_16877,Ricketts MONet Request,MONet,3053790,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053790/2320195,94649333,28,/pacifica/data/uploads/3053790
60923,1234588,60923_16_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_7_1_16857,Ricketts MONet Request,MONet,3053791,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053791/2320196,94644012,28,/pacifica/data/uploads/3053791
60923,1234589,60923_17_T_2_WEOM_r3_Mag_04Mar24_300SA_p01_14_1_16908,Ricketts MONet Request,MONet,3053792,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053792/2320159,94648702,28,/pacifica/data/uploads/3053792
60923,1234591,60923_19_T_2_WEOM_r3_Mag_04Mar24_300SA_p01_26_1_16943,Ricketts MONet Request,MONet,3053794,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053794/2320178,94651497,28,/pacifica/data/uploads/3053794
60923,1234592,60923_15_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_1_1_16896,Ricketts MONet Request,MONet,3053795,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053795/2320170,94639112,28,/pacifica/data/uploads/3053795
60923,1234594,60923_15_T_2_WEOM_r3_Mag_04Mar24_300SA_p01_2_1_16915,Ricketts MONet Request,MONet,3053804,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053804/2320147,94645959,28,/pacifica/data/uploads/3053804
60923,1234595,60923_16_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_11_1_16864,Ricketts MONet Request,MONet,3053805,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053805/2320200,94647855,28,/pacifica/data/uploads/3053805
60923,1234596,60923_17_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_17_1_16850,Ricketts MONet Request,MONet,3053806,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053806/2320126,94644520,28,/pacifica/data/uploads/3053806
60923,1234597,60923_21_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_37_1_16884,Ricketts MONet Request,MONet,3053807,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053807/2320205,94640926,28,/pacifica/data/uploads/3053807
60923,1234598,60923_17_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_13_1_16887,Ricketts MONet Request,MONet,3053808,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053808/2320185,94636980,28,/pacifica/data/uploads/3053808
60923,1234600,60923_17_B_1_WEOM_r2_Mag_04Mar24_300SA_p01_16_1_16890,Ricketts MONet Request,MONet,3053812,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053812/2320132,94647521,28,/pacifica/data/uploads/3053812
60923,1234601,60923_21_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_40_1_16845,Ricketts MONet Request,MONet,3053813,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053813/2320149,94643395,28,/pacifica/data/uploads/3053813
60923,1234604,60923_20_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_35_1_16911,Ricketts MONet Request,MONet,3053823,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053823/2320210,94647895,28,/pacifica/data/uploads/3053823
60923,1234605,60923_17_B_3_WEOM_r3_Mag_04Mar24_300SA_p01_18_1_16913,Ricketts MONet Request,MONet,3053824,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053824/2320124,94649742,28,/pacifica/data/uploads/3053824
60923,1234606,60923_18_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_21_1_16849,Ricketts MONet Request,MONet,3053825,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053825/2320207,94648376,28,/pacifica/data/uploads/3053825
60923,1234607,60923_18_T_1_WEOM_r3_Mag_04Mar24_300SA_p01_19_1_16934,Ricketts MONet Request,MONet,3053826,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053826/2320136,94645204,28,/pacifica/data/uploads/3053826
60923,1234608,60923_19_T_2_WEOM_r2_Mag_04Mar24_300SA_p01_26_1_16899,Ricketts MONet Request,MONet,3053827,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053827/2320179,94647698,28,/pacifica/data/uploads/3053827
60923,1234609,60923_16_T_2_WEOM_r2_Mag_04Mar24_300SA_p01_8_1_16865,Ricketts MONet Request,MONet,3053832,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053832/2320183,94645121,28,/pacifica/data/uploads/3053832
60923,1234610,60923_15_T_3_WEOM_r3_Mag_04Mar24_300SA_p01_3_1_16916,Ricketts MONet Request,MONet,3053833,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053833/2320125,94647370,28,/pacifica/data/uploads/3053833
60923,1234611,60923_19_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_29_1_16927,Ricketts MONet Request,MONet,3053840,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053840/2320141,94647443,28,/pacifica/data/uploads/3053840
60923,1234614,60923_19_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_27_1_16901,Ricketts MONet Request,MONet,3053848,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053848/2320193,94647779,28,/pacifica/data/uploads/3053848
60923,1234615,60923_20_B_3_WEOM_r2_Mag_04Mar24_300SA_p01_36_1_16870,Ricketts MONet Request,MONet,3053849,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053849/2320206,94644218,28,/pacifica/data/uploads/3053849
60923,1234616,60923_16_B_1_WEOM_r2_Mag_04Mar24_300SA_p01_10_1_16872,Ricketts MONet Request,MONet,3053850,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053850/2320115,94653437,28,/pacifica/data/uploads/3053850
60923,1234617,60923_17_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_17_1_16944,Ricketts MONet Request,MONet,3053851,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053851/2320194,94644748,28,/pacifica/data/uploads/3053851
60923,1234618,60923_16_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_11_1_16931,Ricketts MONet Request,MONet,3053852,34332,Mass Spectrometer: 7T FTICR SciMax01 (2021),2024-03-07,True,10.25582/data.2024-03.3053852/2320150,94646132,28,/pacifica/data/uploads/3053852
