raw_file_path,biosample_id,biosample_name,match_confidence
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_19_1_16842.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_19_1_16869.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_1_WEOM_r3_Mag_04Mar24_300SA_p01_19_1_16934.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_20_1_16830.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_2_WEOM_r2_Mag_04Mar24_300SA_p01_20_1_16895.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_2_WEOM_r3_Mag_04Mar24_300SA_p01_20_1_16923.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_21_1_16819.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_21_1_16849.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_T_3_WEOM_r3_Mag_04Mar24_300SA_p01_21_1_16950.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_1_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_32_1_22243.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_1_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_32_1_22265.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_1_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_32_1_22318.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_2_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_33_1_22244.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_2_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_33_1_22281.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_2_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_33_1_22357.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_3_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_34_1_22199.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_3_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_34_1_22294.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_18_TOP_3_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_34_1_22342.d,nmdc:bsm-11-4fy4ee20,60923_18_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_28_1_16834.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_1_WEOM_r2_Mag_04Mar24_300SA_p01_28_1_16871.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_1_WEOM_r3_Mag_04Mar24_300SA_p01_28_1_16937.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_29_1_16811.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_29_1_16893.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_29_1_16927.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_30_1_16818.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_3_WEOM_r2_Mag_04Mar24_300SA_p01_30_1_16892.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_B_3_WEOM_r3_Mag_04Mar24_300SA_p01_30_1_16942.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_1_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_41_1_22246.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_1_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_41_1_22274.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_1_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_41_1_22324.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_2_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_42_1_22220.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_2_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_42_1_22300.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_2_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_42_1_22345.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_3_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_43_1_22214.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_3_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_43_1_22285.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_BTM_3_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_43_1_22332.d,nmdc:bsm-11-4gv37a07,60923_19_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_25_1_16800.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_25_1_16891.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_1_WEOM_r3_Mag_04Mar24_300SA_p01_25_1_16957.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_26_1_16821.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_2_WEOM_r2_Mag_04Mar24_300SA_p01_26_1_16899.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_2_WEOM_r3_Mag_04Mar24_300SA_p01_26_1_16943.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_27_1_16816.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_27_1_16901.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_T_3_WEOM_r3_Mag_04Mar24_300SA_p01_27_1_16921.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_1_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_38_1_22221.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_1_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_38_1_22314.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_1_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_38_1_22343.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_2_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_39_1_22205.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_2_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_39_1_22280.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_2_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_39_1_22374.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_3_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_40_1_22202.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_3_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_40_1_22303.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_19_TOP_3_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_40_1_22338.d,nmdc:bsm-11-6799hx33,60923_19_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_1_WEOM_r1_Mag_04Jan24_300SA_p01_4_1_14442.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_1_WEOM_r2_Mag_04Jan24_300SA_p01_4_1_14537.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_1_WEOM_r3_Mag_04Jan24_300SA_p01_4_1_14616.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_2_WEOM_r1_Mag_04Jan24_300SA_p01_32_1_14472.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_2_WEOM_r2_Mag_04Jan24_300SA_p01_32_1_14551.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_2_WEOM_r3_Mag_04Jan24_300SA_p01_32_1_14633.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_3_WEOM_r1_Mag_04Jan24_300SA_p01_12_1_14504.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_12_1_14580.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_12_1_14681.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_1_MAOM_r1_Mag_27Dec24_3p3kV_300SA_p01_10_1_21173.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_1_MAOM_r2_Mag_27Dec24_3p3kV_300SA_p01_10_1_21243.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_1_MAOM_r3_Mag_27Dec24_3p3kV_300SA_p01_10_1_21304.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_2_MAOM_r1_Mag_27Dec24_3p3kV_300SA_p01_11_1_21200.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_2_MAOM_r2_Mag_27Dec24_3p3kV_300SA_p01_11_1_21236.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_2_MAOM_r3_Mag_27Dec24_3p3kV_300SA_p01_11_1_21279.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_3_MAOM_r1_Mag_27Dec24_3p3kV_300SA_p01_12_1_21210.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_3_MAOM_r2_Mag_27Dec24_3p3kV_300SA_p01_12_1_21247.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_BTM_3_MAOM_r3_Mag_27Dec24_3p3kV_300SA_p01_12_1_21300.d,nmdc:bsm-11-z8ve6g64,60923_2_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_3_1_14449.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_3_1_14524.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_3_1_14608.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_31_1_14453.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_31_1_14541.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_31_1_14630.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_11_1_14483.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_11_1_14590.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_11_1_14679.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_1_MAOM_r1_Mag_27Dec24_3p3kV_300SA_p01_7_1_21201.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_1_MAOM_r2_Mag_27Dec24_3p3kV_300SA_p01_7_1_21217.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_1_MAOM_r3_Mag_27Dec24_3p3kV_300SA_p01_7_1_21313.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_2_MAOM_r1_Mag_27Dec24_3p3kV_300SA_p01_8_1_21168.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_2_MAOM_r2_Mag_27Dec24_3p3kV_300SA_p01_8_1_21246.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_2_MAOM_r3_Mag_27Dec24_3p3kV_300SA_p01_8_1_21294.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_3_MAOM_r1_Mag_27Dec24_3p3kV_300SA_p01_9_1_21165.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_3_MAOM_r2_Mag_27Dec24_3p3kV_300SA_p01_9_1_21219.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_2_TOP_3_MAOM_r3_Mag_27Dec24_3p3kV_300SA_p01_9_1_21326.d,nmdc:bsm-11-drbpkb58,60923_2_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_34_1_16833.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_1_WEOM_r2_Mag_04Mar24_300SA_p01_34_1_16905.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_1_WEOM_r3_Mag_04Mar24_300SA_p01_34_1_16958.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_35_1_16838.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_35_1_16862.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_35_1_16911.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_36_1_16795.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_3_WEOM_r2_Mag_04Mar24_300SA_p01_36_1_16870.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_B_3_WEOM_r3_Mag_04Mar24_300SA_p01_36_1_16919.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_1_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_47_1_22216.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_1_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_47_1_22287.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_1_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_47_1_22323.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_2_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_48_1_22250.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_2_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_48_1_22296.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_2_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_48_1_22373.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_3_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_49_1_22210.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_3_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_49_1_22260.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_BTM_3_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_49_1_22333.d,nmdc:bsm-11-94gy3937,60923_20_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_1_WEOM_r1_Mag_04Mar24_300SA_p01_31_1_16835.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_1_WEOM_r2_Mag_04Mar24_300SA_p01_31_1_16852.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_1_WEOM_r3_Mag_04Mar24_300SA_p01_31_1_16907.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_2_WEOM_r1_Mag_04Mar24_300SA_p01_32_1_16828.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_2_WEOM_r2_Mag_04Mar24_300SA_p01_32_1_16874.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_2_WEOM_r3_Mag_04Mar24_300SA_p01_32_1_16930.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_3_WEOM_r1_Mag_04Mar24_300SA_p01_33_1_16831.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_3_WEOM_r2_Mag_04Mar24_300SA_p01_33_1_16888.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_T_3_WEOM_r3_Mag_04Mar24_300SA_p01_33_1_16928.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_1_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_44_1_22249.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_1_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_44_1_22291.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_1_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_44_1_22359.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_2_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_45_1_22237.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_2_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_45_1_22272.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_2_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_45_1_22367.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_3_MAOM_r1_Mag_22Jan25_3p3kV_300SA_p01_46_1_22198.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_3_MAOM_r2_Mag_22Jan25_3p3kV_300SA_p01_46_1_22312.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_20_TOP_3_MAOM_r3_Mag_22Jan25_3p3kV_300SA_p01_46_1_22361.d,nmdc:bsm-11-nynnec13,60923_20_TOP,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_21_B_1_WEOM_r1_Mag_04Mar24_300SA_p01_40_1_16845.d,nmdc:bsm-11-jqw92624,60923_21_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_21_B_1_WEOM_r2_Mag_04Mar24_300SA_p01_40_1_16876.d,nmdc:bsm-11-jqw92624,60923_21_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_21_B_1_WEOM_r3_Mag_04Mar24_300SA_p01_40_1_16910.d,nmdc:bsm-11-jqw92624,60923_21_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_21_B_2_WEOM_r1_Mag_04Mar24_300SA_p01_41_1_16826.d,nmdc:bsm-11-jqw92624,60923_21_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_21_B_2_WEOM_r2_Mag_04Mar24_300SA_p01_41_1_16855.d,nmdc:bsm-11-jqw92624,60923_21_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_21_B_2_WEOM_r3_Mag_04Mar24_300SA_p01_41_1_16932.d,nmdc:bsm-11-jqw92624,60923_21_BTM,high
/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_21_B_3_WEOM_r1_Mag_04Mar24_300SA_p01_42_1_16841.d,nmdc:bsm-11-jqw92624,60923_21_BTM,high
