biosample_id,raw_data_identifier,processedsample_placeholder,material_processing_protocol_id
nmdc:bsm-11-tzp7r259,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_76RZM_BESC-866-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run487.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v0hqhp22,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_17RZM_BESC-234-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run350.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v0hqhp22,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_17RZM_BESC-234-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run349.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v0hqhp22,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_17RZM_BESC-234-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run345.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v0hqhp22,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_17RZM_BESC-234-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run344.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v1ynyj85,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_65RZM_BESC-845-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run676.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v1ynyj85,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_65RZM_BESC-845-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run675.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v1ynyj85,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_65RZM_BESC-845-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run667.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v1ynyj85,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_65RZM_BESC-845-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run666.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v85xpj21,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_42RZM_BESC-360-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run661.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v85xpj21,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_42RZM_BESC-360-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run660.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v85xpj21,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42RZM_BESC-360-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run652.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-v85xpj21,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_42RZM_BESC-360-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run651.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vc1cgz17,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_25RZM_BESC-307-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run554.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vc1cgz17,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_25RZM_BESC-307-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run553.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vc1cgz17,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_25RZM_BESC-307-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run546.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vc1cgz17,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_25RZM_BESC-307-Clat-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run545.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vcna9q80,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_50RZM_BESC-448-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run679.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vcna9q80,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_50RZM_BESC-448-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run678.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vcna9q80,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_50RZM_BESC-448-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run670.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vcna9q80,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_50RZM_BESC-448-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run669.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vnkf4228,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_1RZM_BESC-13-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run356.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vnkf4228,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_1RZM_BESC-13-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run355.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vnkf4228,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_1RZM_BESC-13-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run351.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vnkf4228,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_1RZM_BESC-13-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run350.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vv577p15,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_60RZM_BESC-845-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run415.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vv577p15,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_60RZM_BESC-845-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run414.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vv577p15,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_60RZM_BESC-845-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run409.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-vv577p15,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_60RZM_BESC-845-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run408.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wdfz5578,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85RZM_GW-11047-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run353.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wdfz5578,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_85RZM_GW-11047-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run352.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wdfz5578,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_85RZM_GW-11047-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run348.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wdfz5578,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_85RZM_GW-11047-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run347.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wj8zqj74,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_87RZM_GW-4579-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run391.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wj8zqj74,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_87RZM_GW-4579-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run390.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wj8zqj74,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_87RZM_GW-4579-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run385.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wj8zqj74,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_87RZM_GW-4579-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run384.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wm40z541,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_108RZM_SKWD-24-1-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run539.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wm40z541,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_108RZM_SKWD-24-1-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run538.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wm40z541,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_108RZM_SKWD-24-1-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run531.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wm40z541,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_108RZM_SKWD-24-1-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run530.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpsg6186,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_31RZM_BESC-331-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run501.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpsg6186,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_31RZM_BESC-331-Corv-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run500.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpsg6186,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_31RZM_BESC-331-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run494.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpsg6186,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_31RZM_BESC-331-Corv-RZM_2_Rg70to1050-CE102040-rhizo-S1_Run493.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpye0n32,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_63RZM_BESC-845-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run445.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpye0n32,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_63RZM_BESC-845-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run444.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpye0n32,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_63RZM_BESC-845-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run439.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-wpye0n32,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_63RZM_BESC-845-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run438.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xgrda154,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_79RZM_BESC-904-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run625.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xgrda154,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_79RZM_BESC-904-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run624.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xgrda154,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_79RZM_BESC-904-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run616.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xgrda154,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_79RZM_BESC-904-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run615.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xhbae603,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_98RZM_GW-9591-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run655.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xhbae603,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_98RZM_GW-9591-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run654.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xhbae603,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_98RZM_GW-9591-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run646.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-xhbae603,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_98RZM_GW-9591-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run645.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yms2f086,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_99RZM_GW-9591-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run365.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yms2f086,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_99RZM_GW-9591-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run364.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yms2f086,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_99RZM_GW-9591-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run360.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yms2f086,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_99RZM_GW-9591-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run359.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yxxvqg27,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_20RZM_BESC-258-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run403.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yxxvqg27,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_20RZM_BESC-258-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run402.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yxxvqg27,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_20RZM_BESC-258-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run397.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-yxxvqg27,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_20RZM_BESC-258-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run396.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-z1r5gy96,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_38RZM_BESC-351-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run658.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-z1r5gy96,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_38RZM_BESC-351-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run657.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-z1r5gy96,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_38RZM_BESC-351-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run649.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-z1r5gy96,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_38RZM_BESC-351-Corv-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run648.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zmsv5494,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_66RZM_BESC-847-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run418.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zmsv5494,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_66RZM_BESC-847-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run417.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zmsv5494,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_66RZM_BESC-847-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run412.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zmsv5494,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_66RZM_BESC-847-Clat-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run411.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zpf4n944,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_9RZM_BESC-133-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run590.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zpf4n944,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_9RZM_BESC-133-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run589.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zpf4n944,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_9RZM_BESC-133-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run582.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zpf4n944,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_9RZM_BESC-133-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run581.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zqaeph53,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_103RZM_SKWA-24-3-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run374.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zqaeph53,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_103RZM_SKWA-24-3-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run373.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zqaeph53,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_103RZM_SKWA-24-3-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run369.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zqaeph53,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_103RZM_SKWA-24-3-Corv-RZM_1_Rg70to1050-CE102040-rhizo-S1_Run368.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zxvekh84,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_35RZM_BESC-351-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run664.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zxvekh84,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_35RZM_BESC-351-Clat-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run663.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zxvekh84,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_35RZM_BESC-351-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run655.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-zxvekh84,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_35RZM_BESC-351-Clat-RZM_3_Rg70to1050-CE205060-rhizo-S1_Run654.mzML,ProcessedSample3_soil,soil
nmdc:bsm-11-1yvac190,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_24RM_BESC-307-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run738.mzML,ProcessedSample3_root,root
nmdc:bsm-11-1yvac190,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_24RM_BESC-307-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run737.mzML,ProcessedSample3_root,root
nmdc:bsm-11-1yvac190,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_24RM_BESC-307-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run728.mzML,ProcessedSample3_root,root
nmdc:bsm-11-1yvac190,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_24RM_BESC-307-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run727.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3636w778,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_101RM_GW-9591-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1010.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3636w778,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_101RM_GW-9591-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1009.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3636w778,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_101RM_GW-9591-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run996.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3636w778,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_101RM_GW-9591-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run995.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nffqc45,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_42RM_BESC-360-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1043.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nffqc45,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_42RM_BESC-360-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run1042.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nffqc45,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_42RM_BESC-360-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1029.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nffqc45,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_42RM_BESC-360-Corv-RM_3_Rg70to1050-CE205060-root-S1_Run1028.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nhng665,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_62RM_BESC-845-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run1031.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nhng665,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_62RM_BESC-845-Clat-RM_3_Rg80to1200-CE205060-root-S1_Run1030.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nhng665,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_62RM_BESC-845-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1017.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3nhng665,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_62RM_BESC-845-Clat-RM_3_Rg70to1050-CE205060-root-S1_Run1016.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3xthwx28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_97RM_GW-9591-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run856.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3xthwx28,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_97RM_GW-9591-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run855.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3xthwx28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_97RM_GW-9591-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run844.mzML,ProcessedSample3_root,root
nmdc:bsm-11-3xthwx28,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_97RM_GW-9591-Clat-RM_2_Rg70to1050-CE102040-root-S1_Run843.mzML,ProcessedSample3_root,root
nmdc:bsm-11-42c9kj17,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_22RM_BESC-285-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run773.mzML,ProcessedSample3_root,root
nmdc:bsm-11-42c9kj17,20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_POS_MSMS_22RM_BESC-285-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run772.mzML,ProcessedSample3_root,root
nmdc:bsm-11-42c9kj17,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_NEG_MSMS_22RM_BESC-285-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run762.mzML,ProcessedSample3_root,root
nmdc:bsm-11-42c9kj17,20220119_JGI_MD_507130_BioS_final1_QE-139_HILICZ_USHXG01825_POS_MSMS_22RM_BESC-285-Clat-RM_1_Rg70to1050-CE102040-root-S1_Run761.mzML,ProcessedSample3_root,root
