sample_id,raw_data_file,processed_data_directory,srfa_calib_path,calibration_id,mass_spec_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,associated_studies
nmdc:bsm-11-920kpn04,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_20_1_14584.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_20_1_14584,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T02:45:08Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-920kpn04,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_20_1_14680.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_20_1_14680,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T21:17:54Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_11_1_14444.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_11_1_14444,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T12:42:16Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_11_1_14535.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_11_1_14535,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T05:02:01Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_11_1_14623.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_11_1_14623,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T20:02:18Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_39_1_14477.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_39_1_14477,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T03:19:43Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_39_1_14565.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_39_1_14565,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14552.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T18:19:52Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_39_1_14645.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_39_1_14645,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T05:47:15Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_19_1_14482.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_19_1_14482,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T05:32:39Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_19_1_14578.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_19_1_14578,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T00:05:36Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-w76zc983,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_6_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_19_1_14676.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_6_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_19_1_14676,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T19:31:32Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-8mzebh25,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_B_1_WEOM_r1_Mag_04Jan24_300SA_p01_14_1_14434.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_B_1_WEOM_r1_Mag_04Jan24_300SA_p01_14_1_14434,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14418.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T08:16:22Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-8mzebh25,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_B_1_WEOM_r2_Mag_04Jan24_300SA_p01_14_1_14521.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_B_1_WEOM_r2_Mag_04Jan24_300SA_p01_14_1_14521,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T22:49:42Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-8mzebh25,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_B_1_WEOM_r3_Mag_04Jan24_300SA_p01_14_1_14607.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_B_1_WEOM_r3_Mag_04Jan24_300SA_p01_14_1_14607,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T12:56:48Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-8mzebh25,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_B_3_WEOM_r1_Mag_04Jan24_300SA_p01_22_1_14489.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_B_3_WEOM_r1_Mag_04Jan24_300SA_p01_22_1_14489,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T08:38:47Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-8mzebh25,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_22_1_14593.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_22_1_14593,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T06:44:29Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-8mzebh25,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_22_1_14662.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_22_1_14662,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T13:19:18Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_13_1_14436.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_13_1_14436,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14418.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T09:09:33Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_13_1_14517.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_13_1_14517,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T21:03:21Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_13_1_14626.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_13_1_14626,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T21:22:03Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_41_1_14460.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_41_1_14460,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T19:47:44Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_41_1_14555.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_41_1_14555,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14552.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T13:53:56Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_41_1_14634.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_2_WEOM_r3_Mag_04Jan24_300SA_p01_41_1_14634,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T00:54:45Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_21_1_14478.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_3_WEOM_r1_Mag_04Jan24_300SA_p01_21_1_14478,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T03:46:19Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_21_1_14587.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_3_WEOM_r2_Mag_04Jan24_300SA_p01_21_1_14587,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T04:04:55Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-71pphw07,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_7_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_21_1_14669.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_7_T_3_WEOM_r3_Mag_04Jan24_300SA_p01_21_1_14669,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14665.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T16:25:26Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_1_WEOM_r1_Mag_04Jan24_300SA_p01_16_1_14430.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_1_WEOM_r1_Mag_04Jan24_300SA_p01_16_1_14430,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r0_Mag_04Jan24_300SA_p01_54_1_14418.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T06:30:02Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_1_WEOM_r2_Mag_04Jan24_300SA_p01_16_1_14530.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_1_WEOM_r2_Mag_04Jan24_300SA_p01_16_1_14530,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T02:49:03Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_1_WEOM_r3_Mag_04Jan24_300SA_p01_16_1_14618.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_1_WEOM_r3_Mag_04Jan24_300SA_p01_16_1_14618,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14598.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T17:49:21Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_2_WEOM_r1_Mag_04Jan24_300SA_p01_44_1_14464.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_2_WEOM_r1_Mag_04Jan24_300SA_p01_44_1_14464,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T21:34:06Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_2_WEOM_r2_Mag_04Jan24_300SA_p01_44_1_14564.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_2_WEOM_r2_Mag_04Jan24_300SA_p01_44_1_14564,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14552.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T17:53:17Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_2_WEOM_r3_Mag_04Jan24_300SA_p01_44_1_14647.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_2_WEOM_r3_Mag_04Jan24_300SA_p01_44_1_14647,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T06:40:26Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_3_WEOM_r1_Mag_04Jan24_300SA_p01_24_1_14501.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_3_WEOM_r1_Mag_04Jan24_300SA_p01_24_1_14501,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14484.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T13:57:53Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_24_1_14597.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_3_WEOM_r2_Mag_04Jan24_300SA_p01_24_1_14597,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_52_1_14575.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T08:30:51Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-qb3m3164,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_24_1_14663.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_B_3_WEOM_r3_Mag_04Jan24_300SA_p01_24_1_14663,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14643.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-09T13:45:53Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-6td2nm05,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_15_1_14446.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_T_1_WEOM_r1_Mag_04Jan24_300SA_p01_15_1_14446,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14440.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-05T13:35:28Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-6td2nm05,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_15_1_14516.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_T_1_WEOM_r2_Mag_04Jan24_300SA_p01_15_1_14516,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14508.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T20:36:46Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-6td2nm05,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_15_1_14629.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_T_1_WEOM_r3_Mag_04Jan24_300SA_p01_15_1_14629,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r3_Mag_04Jan24_300SA_p01_52_1_14621.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-08T22:41:48Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-6td2nm05,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_43_1_14473.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_T_2_WEOM_r1_Mag_04Jan24_300SA_p01_43_1_14473,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r1_Mag_04Jan24_300SA_p01_54_1_14462.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-06T01:33:23Z,placeholder,['nmdc:sty-11-w4tp3f29']
nmdc:bsm-11-6td2nm05,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/60923_8_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_43_1_14549.d,/home/bmeluch/NMDC/nom_processing/monet_nom/processed_20260701/60923_8_T_2_WEOM_r2_Mag_04Jan24_300SA_p01_43_1_14549,/home/bmeluch/NMDC/nom_processing/monet_nom/raw/QC_SRFAII_23_01_20ppm_r2_Mag_04Jan24_300SA_p01_54_1_14531.d,nmdc:calib-14-hhn3qb47,"EMSL NOM full profile mass spectrometry, negative",7T FT-ICR MS,EMSL,EMSL,2024-01-07T11:14:23Z,placeholder,['nmdc:sty-11-w4tp3f29']
